index,namem,namef,namen,symbol,Difficulty Lvl,Move Rate,Armor Class,Magic Resist,Alignment,generation flags,Attack 1,Attack 2,Attack 3,Attack 4,Attack 5,Attack 6,Weight,Nutrition,Sound,Size,Resistance,Resist Conveyed,Flags 1,Flags 2,Flags 3,color,Comment,c2,c3,diff,diff2,exp,conveyed_prob
,,,vampire bat,S_BAT,5,20,6,0,0,G_GENO|2,"ATTK(AT_BITE,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_BITE,AD_VAMP,1,1,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,200,MS_SQEEK,MZ_SMALL,MR_SLEEP|MR_POISON,,M1_FLY|M1_ANIMAL|M1_CARNIVORE|M1_HERBIVORE|M1_NOHANDS|M1_ANIMAL|M1_POIS|M1_WINGS|M1_LONGHEAD|M1_HAS_FEET|M1_REGEN,M2_HOSTILE,M3_NORMAL|M3_ECHOLOCATE|M3_BLOODSENSE|M3_DUMMY|M3_INFRAVISIBLE,7,-,POISON=100|-,-,7,7,36,,M4_HATESHOLY,MH_VAMPIRE|MH_ANIMAL,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,raven,S_BAT,6,20,4,0,0,G_GENO|2,"ATTK(AT_BITE,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_CLAW,AD_BLND,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,200,MS_SQAWK,MZ_SMALL,,,M1_FLY|M1_ANIMAL|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_OVIPAROUS|M1_WINGS|M1_LONGHEAD|M1_HAS_FEET,M2_WANDER|M2_HOSTILE,M3_NORMAL|M3_INFRAVISIBLE,0,-,-,-,8,8,48,,,MH_AVIAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,warbat,S_BAT,6,17,5,0,0,G_GENO|1,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1500,400,MS_SQEEK,MZ_MEDIUM,,,M1_FLY|M1_ANIMAL|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_WINGS|M1_LONGHEAD|M1_HAS_FEET,M2_WANDER|M2_HOSTILE,M3_NORMAL|M3_ECHOLOCATE|M3_DUMMY|M3_INFRAVISIBLE,1,-,-,-,7,7,40,,,MH_ANIMAL,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,chiropteran,S_BAT,7,12,10,0,0,G_GENO|G_SGROUP|1,"ATTK(AT_WEAP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_BITE,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,3000,800,MS_SQEEK,MZ_LARGE,,,M1_FLY|M1_CARNIVORE|M1_ANIMAL|M1_WINGS|M1_LONGHEAD,M2_WANDER|M2_HOSTILE,M3_NORMAL|M3_ECHOLOCATE|M3_SCENT|M3_DUMMY|M3_INFRAVISIBLE,15,-,ANIMAL=100|-,-,10,10,55,,M4_MARTIAL_B,MH_ANIMAL,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,byakhee,S_BAT,11,20,1,25,0,G_GENO|G_SGROUP|2,"ATTK(AT_BITE,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,2,4,0,0,1,0,0)","ATTK(AT_CLAW,AD_PHYS,2,4,0,1,0,0,0)","ATTK(AT_STNG,AD_STUN,1,3,0,0,0,0,0)","ATTK(AT_STNG,AD_BYAK,1,5,0,0,0,25,0)",NO_ATTK,1600,100,MS_BUZZ,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,,M1_FLY|M1_BREATHLESS|M1_CARNIVORE|M1_HERBIVORE|M1_ANIMAL|M1_THICK_HIDE|M1_POIS|M1_HALUC|M1_WINGS|M1_LONGHEAD|M1_HAS_FEET|M1_SEE_INVIS|M1_REGEN,M2_WANDER|M2_STALK|M2_COLLECT|M2_MAGIC|M2_HOSTILE|M2_STRONG,M3_TRAITOR|M3_NORMAL|M3_INFRAVISION|M3_INFRAVISIBLE|M3_SANLOSS|M3_INSIGHT,3,-,HALLU=100|POISON=100|ANIMAL=100|-,-,15,15,211,,M4_LEVEL_30|M4_ELDER_SIGN,MH_INSECTOID|MH_AVIAN|MH_ANIMAL|MH_ET,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,plains centaur,S_CENTAUR,4,18,4,0,0,G_GENO|1,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_KICK,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,3000,500,MS_HUMANOID,MZ_MEDIUM,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_ANIMAL,M2_GREEDY|M2_COLLECT|M2_STRONG,M3_NORMAL|M3_INFRAVISIBLE|M3_TRACKER,3,-,ANIMAL=100|-,-,6,6,25,,M4_MARTIAL_B,MH_ANIMAL|MH_DEMIHUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,forest centaur,S_CENTAUR,5,18,3,10,-3,G_GENO|1,"ATTK(AT_WEAP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_KICK,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,3000,600,MS_HUMANOID,MZ_MEDIUM,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_ANIMAL,M2_GREEDY|M2_COLLECT|M2_STRONG,M3_NORMAL|M3_INFRAVISIBLE|M3_TRACKER,2,-,ANIMAL=100|-,-,8,8,34,,M4_MARTIAL_B,MH_ANIMAL|MH_DEMIHUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,mountain centaur,S_CENTAUR,6,20,2,10,3,G_GENO|1,"ATTK(AT_WEAP,AD_PHYS,1,10,0,0,0,0,0)","ATTK(AT_KICK,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_KICK,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,3000,500,MS_HUMANOID,MZ_MEDIUM,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_ANIMAL,M2_GREEDY|M2_COLLECT|M2_STRONG,M3_NORMAL|M3_INFRAVISIBLE|M3_TRACKER,6,-,ANIMAL=100|-,-,9,9,52,,M4_MARTIAL_B,MH_ANIMAL|MH_DEMIHUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,sprow,S_CENTAUR,8,15,2,10,0,G_GENO|1,"ATTK(AT_BITE,AD_DRST,1,1,0,0,0,0,0)","ATTK(AT_KICK,AD_WEBS,1,1,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1500,500,MS_HUMANOID,MZ_MEDIUM,MR_SLEEP,MR_SLEEP,M1_CARNIVORE|M1_HERBIVORE|M1_NOHANDS|M1_HUMANOID|M1_NOFEET,M2_FEMALE,M3_DARKSIGHT|M3_INFRAVISIBLE,0,-,ELF=100|-,-,11,11,97,MR_SLEEP=T5000,M4_LEVEL_30|M4_HATESIRON,MH_ELF|MH_DROW|MH_SPIDER|MH_DEMIHUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,centaur chieftain,S_CENTAUR,14,20,1,20,6,G_GENO|1,"ATTK(AT_WEAP,AD_PHYS,1,12,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_KICK,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_KICK,AD_PHYS,1,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,3000,550,MS_HUMANOID,MZ_MEDIUM,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_ANIMAL,M2_GREEDY|M2_COLLECT|M2_STRONG,M3_NORMAL|M3_INFRAVISIBLE|M3_TRACKER|M3_COMMANDER,5,-,ANIMAL=100|-,-,18,18,266,,M4_MARTIAL_B,MH_ANIMAL|MH_DEMIHUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,drider,S_CENTAUR,16,15,2,10,-18,G_GENO|1,"ATTK(AT_WEAP,AD_PHYS,1,10,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,10,0,0,0,0,0)","ATTK(AT_BITE,AD_DRST,1,1,0,0,0,0,0)","ATTK(AT_KICK,AD_WEBS,1,1,0,0,0,0,0)","ATTK(AT_SPIT,AD_WEBS,2,4,0,0,0,0,0)",NO_ATTK,3000,500,MS_HUMANOID,MZ_MEDIUM,MR_SLEEP,MR_SLEEP,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_ANIMAL,M2_GREEDY|M2_COLLECT|M2_HOSTILE|M2_FEMALE|M2_STRONG,M3_DARKSIGHT|M3_INFRAVISIBLE|M3_TRACKER,15,-,ELF=100|-,-,22,22,390,MR_SLEEP=T10000,M4_MARTIAL_B|M4_LEVEL_30|M4_HATESIRON,MH_ELF|MH_DROW|MH_SPIDER|MH_DEMIHUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,priestess of Ghaunadaur,S_CENTAUR,18,15,2,10,-15,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,10,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,10,0,0,0,0,0)","ATTK(AT_BITE,AD_CORR,3,8,0,0,0,0,0)","ATTK(AT_KICK,AD_WEBS,1,1,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,0,8,0,0,0,0,0)","ATTK(AT_NONE,AD_ACID,2,12,0,0,0,0,0)",3000,500,MS_HUMANOID,MZ_MEDIUM,MR_SLEEP,MR_SLEEP,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_ANIMAL,M2_GREEDY|M2_COLLECT|M2_HOSTILE|M2_FEMALE|M2_STRONG,M3_DARKSIGHT|M3_INFRAVISIBLE|M3_TRACKER,13,-,ELF=100|-,-,25,25,527,MR_SLEEP=T10000,M4_MARTIAL_S|M4_LEVEL_30|M4_HATESIRON,MH_ELF|MH_DROW|MH_SPIDER|MH_DEMIHUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,formian crusher,S_CENTAUR,8,18,3,50,10,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_BITE,AD_PHYS,5,4,0,0,0,0,0)","ATTK(AT_STNG,AD_FIRE,6,6,0,0,0,0,0)","ATTK(AT_BREA,AD_ACID,0,6,0,0,0,0,0)",NO_ATTK,4500,1000,MS_HUMANOID,MZ_HUGE,,,M1_WEBRIP|M1_CARNIVORE|M1_HERBIVORE|M1_ANIMAL|M1_OVIPAROUS|M1_ACID|M1_TOSTY,M2_STALK|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY,M3_NORMAL,4,UNSTONE=100|-,ACID=100|HOT=100|-,-,14,14,122,,M4_MARTIAL_S|M4_LEVEL_30|M4_ELDER_EYE_PLANES,MH_INSECTOID|MH_MINION,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,7,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,formian taskmaster,S_CENTAUR,15,18,6,50,10,G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,4,4,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,4,4,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,4,4,0,0,0,0,0)","ATTK(AT_STNG,AD_ACID,4,4,0,0,0,0,0)",NO_ATTK,NO_ATTK,3000,800,MS_HUMANOID,MZ_LARGE,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_ANIMAL|M1_OVIPAROUS|M1_ACID,M2_PEACEFUL|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY,M3_NORMAL|M3_NOWISH|M3_COMMANDER,15,UNSTONE=100|-,ACID=100|-,-,19,19,320,,M4_MARTIAL_E|M4_LEVEL_30|M4_ELDER_EYE_PLANES,MH_INSECTOID|MH_MINION,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Synaisthesia,S_CENTAUR,20,20,2,50,-15,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,2,4,0,0,0,0,0)","ATTK(AT_CLAW,AD_TCKL,1,6,0,1,0,0,0)","ATTK(AT_BITE,AD_PHYS,3,4,0,0,0,0,0)","ATTK(AT_KICK,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_KICK,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,1450,400,MS_SILENT,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_POISON,MR_COLD|MR_POISON,M1_FLY|M1_SWIM|M1_AMPHIBIOUS|M1_BREATHLESS|M1_CARNIVORE|M1_HERBIVORE|M1_NOEYES|M1_HUMANOID|M1_ANIMAL|M1_POIS|M1_WINGS|M1_SEE_INVIS,M2_HOSTILE|M2_FEMALE|M2_STRONG|M2_NOPOLY|M2_PNAME,M3_WAITFORU|M3_EXTRAMISSION|M3_INFRAVISIBLE|M3_NOWISH|M3_SANLOSS|M3_INSIGHT,10,-,POISON=100|FAIRY=100|-,-,25,25,486,MR_COLD=#|MR_POISON=100,,MH_FEY|MH_PRIMORDIAL,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,baby gray dragon,S_DRAGON,4,9,2,10,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,500,MS_ROAR,MZ_HUGE,MR_MAGIC,,M1_FLY|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG,M3_CATSIGHT|M3_SCENT,7,-,DRAGON=100|-,-,5,5,22,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,baby silver dragon,S_DRAGON,4,9,2,40,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,500,MS_ROAR,MZ_HUGE,,,M1_FLY|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG,M3_CATSIGHT|M3_SCENT,14,-,DRAGON=100|-,-,5,5,22,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,baby shimmering dragon,S_DRAGON,4,9,-4,10,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,500,MS_ROAR,MZ_HUGE,,,M1_FLY|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG|M2_NOPOLY|M2_MERC,M3_CATSIGHT|M3_SCENT,6,-,DRAGON=100|-,-,6,6,39,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,14,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,baby white dragon,S_DRAGON,4,9,2,10,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,500,MS_ROAR,MZ_HUGE,MR_COLD,,M1_FLY|M1_AMPHIBIOUS|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG,M3_CATSIGHT|M3_SCENT,15,-,DRAGON=100|-,-,5,5,22,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,baby orange dragon,S_DRAGON,4,9,2,10,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,500,MS_ROAR,MZ_HUGE,MR_SLEEP,,M1_FLY|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG,M3_CATSIGHT|M3_SCENT,9,-,DRAGON=100|-,-,5,5,22,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,baby black dragon,S_DRAGON,4,9,2,10,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,500,MS_ROAR,MZ_HUGE,MR_DISINT,,M1_FLY|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG,M3_CATSIGHT|M3_SCENT,0,-,DRAGON=100|-,-,5,5,22,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,baby blue dragon,S_DRAGON,4,9,2,10,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,500,MS_ROAR,MZ_HUGE,MR_ELEC,,M1_FLY|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG,M3_CATSIGHT|M3_SCENT,4,-,DRAGON=100|-,-,5,5,22,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,baby green dragon,S_DRAGON,4,9,2,10,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,500,MS_ROAR,MZ_HUGE,MR_POISON,,M1_FLY|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG,M3_CATSIGHT|M3_SCENT,2,-,DRAGON=100|-,-,5,5,22,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,baby red dragon,S_DRAGON,4,9,2,10,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,600,600,MS_ROAR,MZ_HUGE,MR_FIRE,,M1_FLY|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG,M3_CATSIGHT|M3_SCENT,1,-,DRAGON=100|-,-,5,5,22,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,baby deep dragon,S_DRAGON,8,9,0,10,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_DRST,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,500,MS_ROAR,MZ_HUGE,MR_DRAIN,,M1_FLY|M1_TUNNEL|M1_BREATHLESS|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG,M3_CATSIGHT|M3_SCENT,5,-,DRAGON=100|-,-,10,10,88,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,10,0,0,4,4,4,4,4,0,0,0,0,0,0,0
,,,baby yellow dragon,S_DRAGON,4,9,2,10,0,G_GENO|G_NOGEN|0,"ATTK(AT_BITE,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,500,500,MS_ROAR,MZ_HUGE,MR_ACID|MR_STONE,,M1_FLY|M1_CARNIVORE|M1_NOHANDS|M1_ANIMAL|M1_THICK_HIDE|M1_WINGS|M1_LONGHEAD,M2_GREEDY|M2_JEWELS|M2_HOSTILE|M2_STRONG,M3_CATSIGHT|M3_SCENT,11,-,DRAGON=100|-,-,5,5,22,,M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,8,0,0,2,2,2,2,2,0,0,0,0,0,0,0
,,,gray dragon,S_DRAGON,15,9,-4,20,4,G_GENO|1,"ATTK(AT_BREA,AD_MAGM,4,10,0,0,0,0,0)","ATTK(AT_BITE,AD_PHYS,3,12,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,3,6,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,3,6,0,0,0,0,0)","ATTK(AT_TAIL,AD_PHYS,4,10,0,0,0,0,0)",NO_ATTK,4500,1500,MS_ROAR,MZ_GIGANTIC,MR_MAGIC,,M1_FLY|M1_WEBRIP|M1_CARNIVORE|M1_ANIMAL|M1_THICK_HIDE|M1_OVIPAROUS|M1_WINGS|M1_LONGHEAD|M1_NOGLOVES|M1_SEE_INVIS,M2_GREEDY|M2_JEWELS|M2_MAGIC|M2_HOSTILE|M2_STRONG|M2_NASTY,M3_CATSIGHT|M3_SCENT|M3_TRACKER,7,-,DRAGON=100|-,-,21,21,484,,M4_LEVEL_30|M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,14,0,0,5,5,5,5,5,0,0,0,0,0,0,0
,,,silver dragon,S_DRAGON,15,9,-4,20,5,G_GENO|1,"ATTK(AT_BREA,AD_COLD,4,10,0,0,0,0,0)","ATTK(AT_BITE,AD_PHYS,3,12,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,3,6,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,3,6,0,0,0,0,0)","ATTK(AT_TAIL,AD_PHYS,4,10,0,0,0,0,0)",NO_ATTK,4500,1500,MS_ROAR,MZ_GIGANTIC,MR_COLD|MR_REFLECT,,M1_FLY|M1_WEBRIP|M1_CARNIVORE|M1_ANIMAL|M1_THICK_HIDE|M1_OVIPAROUS|M1_CHILL|M1_WINGS|M1_LONGHEAD|M1_NOGLOVES|M1_SEE_INVIS,M2_GREEDY|M2_JEWELS|M2_MAGIC|M2_HOSTILE|M2_STRONG|M2_NASTY,M3_CATSIGHT|M3_SCENT|M3_TRACKER,14,-,COLD=100|DRAGON=100|-,-,21,21,484,,M4_LEVEL_30|M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,14,0,0,5,5,5,5,5,0,0,0,0,0,0,0
,,,shimmering dragon,S_DRAGON,15,9,-4,20,-4,G_GENO|1,"ATTK(AT_BREA,AD_RBRE,4,6,0,0,0,0,0)","ATTK(AT_BITE,AD_PHYS,3,12,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,3,6,0,0,0,0,0)","ATTK(AT_CLAW,AD_PHYS,3,6,0,0,0,0,0)","ATTK(AT_TAIL,AD_PHYS,4,10,0,0,0,0,0)",NO_ATTK,4500,1500,MS_ROAR,MZ_GIGANTIC,,,M1_FLY|M1_WEBRIP|M1_CARNIVORE|M1_ANIMAL|M1_THICK_HIDE|M1_OVIPAROUS|M1_CHILL|M1_TOSTY|M1_WINGS|M1_LONGHEAD|M1_NOGLOVES|M1_SEE_INVIS,M2_GREEDY|M2_JEWELS|M2_MAGIC|M2_HOSTILE|M2_STRONG|M2_NASTY,M3_CATSIGHT|M3_SCENT|M3_INFRAVISIBLE|M3_DISPLACES|M3_TRACKER,6,-,HOT=100|COLD=100|DRAGON=100|-,-,21,21,469,Displacement=T30000,M4_LEVEL_30|M4_ELDER_EYE_ENERGY,MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,14,0,0,5,5,5,5,5,0,0,0,0,0,0,0
